Epoch,Slope,Intercept
1059,-1.003775,0.410391
1060,-1.003765,0.410439
1061,-1.003755,0.410487
1062,-1.003745,0.410535
1063,-1.003735,0.410583
1064,-1.003726,0.410631
1065,-1.003716,0.410678
1066,-1.003706,0.410726
1067,-1.003696,0.410773
1068,-1.003687,0.410821
1069,-1.003677,0.410868
1070,-1.003668,0.410915
1071,-1.003658,0.410962
1072,-1.003649,0.411009
1073,-1.003639,0.411056
1074,-1.003630,0.411103
1075,-1.003620,0.411150
1076,-1.003611,0.411196
1077,-1.003601,0.411243
1078,-1.003592,0.411289
1079,-1.003583,0.411336
1080,-1.003574,0.411382
1081,-1.003564,0.411428
1082,-1.003555,0.411474
1083,-1.003546,0.411520
1084,-1.003537,0.411566
1085,-1.003528,0.411612
1086,-1.003519,0.411658
1087,-1.003510,0.411703
1088,-1.003501,0.411749
1089,-1.003492,0.411794
1090,-1.003483,0.411840
1091,-1.003474,0.411885
1092,-1.003465,0.411930
1093,-1.003456,0.411976
1094,-1.003447,0.412021
1095,-1.003438,0.412066
1096,-1.003429,0.412111
1097,-1.003421,0.412156
1098,-1.003412,0.412200
1099,-1.003403,0.412245
1100,-1.003395,0.412290
1101,-1.003386,0.412334
1102,-1.003377,0.412378
1103,-1.003369,0.412423
1104,-1.003360,0.412467
1105,-1.003352,0.412511
1106,-1.003343,0.412555
1107,-1.003335,0.412599
1108,-1.003326,0.412643
1109,-1.003318,0.412687
1110,-1.003310,0.412731
1111,-1.003301,0.412775
1112,-1.003293,0.412818
1113,-1.003285,0.412862
1114,-1.003276,0.412905
1115,-1.003268,0.412949
1116,-1.003260,0.412992
1117,-1.003252,0.413035
1118,-1.003244,0.413078
1119,-1.003235,0.413122
1120,-1.003227,0.413165
1121,-1.003219,0.413207
1122,-1.003211,0.413250
1123,-1.003203,0.413293
1124,-1.003195,0.413336
1125,-1.003187,0.413378
1126,-1.003179,0.413421
1127,-1.003171,0.413463
1128,-1.003163,0.413506
1129,-1.003155,0.413548
1130,-1.003148,0.413590
1131,-1.003140,0.413632
1132,-1.003132,0.413675
1133,-1.003124,0.413717
1134,-1.003116,0.413759
1135,-1.003109,0.413800
1136,-1.003101,0.413842
1137,-1.003093,0.413884
1138,-1.003086,0.413926
1139,-1.003078,0.413967
1140,-1.003070,0.414009
1141,-1.003063,0.414050
1142,-1.003055,0.414091
1143,-1.003048,0.414133
1144,-1.003040,0.414174
1145,-1.003033,0.414215
1146,-1.003025,0.414256
1147,-1.003018,0.414297
1148,-1.003011,0.414338
1149,-1.003003,0.414379
1150,-1.002996,0.414420
1151,-1.002988,0.414460
1152,-1.002981,0.414501
1153,-1.002974,0.414541
1154,-1.002967,0.414582
1155,-1.002959,0.414622
1156,-1.002952,0.414663
1157,-1.002945,0.414703
1158,-1.002938,0.414743
1159,-1.002931,0.414783
1160,-1.002923,0.414823
1161,-1.002916,0.414863
1162,-1.002909,0.414903
1163,-1.002902,0.414943
1164,-1.002895,0.414983
1165,-1.002888,0.415023
1166,-1.002881,0.415062
1167,-1.002874,0.415102
1168,-1.002867,0.415141
1169,-1.002860,0.415181
1170,-1.002853,0.415220
1171,-1.002847,0.415260
1172,-1.002840,0.415299
1173,-1.002833,0.415338
1174,-1.002826,0.415377
1175,-1.002819,0.415416
1176,-1.002812,0.415455
1177,-1.002806,0.415494
1178,-1.002799,0.415533
1179,-1.002792,0.415572
1180,-1.002785,0.415610
1181,-1.002779,0.415649
1182,-1.002772,0.415688
1183,-1.002766,0.415726
1184,-1.002759,0.415765
1185,-1.002752,0.415803
1186,-1.002746,0.415841
1187,-1.002739,0.415880
1188,-1.002733,0.415918
1189,-1.002726,0.415956
1190,-1.002720,0.415994
1191,-1.002713,0.416032
1192,-1.002707,0.416070
1193,-1.002700,0.416108
1194,-1.002694,0.416146
1195,-1.002687,0.416183
1196,-1.002681,0.416221
1197,-1.002675,0.416259
1198,-1.002668,0.416296
1199,-1.002662,0.416334
1200,-1.002656,0.416371
1201,-1.002650,0.416408
1202,-1.002643,0.416446
1203,-1.002637,0.416483
1204,-1.002631,0.416520
1205,-1.002625,0.416557
1206,-1.002618,0.416594
1207,-1.002612,0.416631
1208,-1.002606,0.416668
1209,-1.002600,0.416705
1210,-1.002594,0.416742
1211,-1.002588,0.416779
1212,-1.002582,0.416815
1213,-1.002576,0.416852
1214,-1.002570,0.416889
1215,-1.002564,0.416925
1216,-1.002558,0.416962
1217,-1.002552,0.416998
1218,-1.002546,0.417034
1219,-1.002540,0.417071
1220,-1.002534,0.417107
1221,-1.002528,0.417143
1222,-1.002522,0.417179
1223,-1.002516,0.417215
1224,-1.002510,0.417251
1225,-1.002505,0.417287
1226,-1.002499,0.417323
1227,-1.002493,0.417359
1228,-1.002487,0.417394
1229,-1.002481,0.417430
1230,-1.002476,0.417466
1231,-1.002470,0.417501
1232,-1.002464,0.417537
1233,-1.002459,0.417572
1234,-1.002453,0.417608
1235,-1.002447,0.417643
1236,-1.002442,0.417678
1237,-1.002436,0.417714
1238,-1.002430,0.417749
1239,-1.002425,0.417784
1240,-1.002419,0.417819
1241,-1.002414,0.417854
1242,-1.002408,0.417889
1243,-1.002403,0.417924
1244,-1.002397,0.417959
1245,-1.002391,0.417993
1246,-1.002386,0.418028
1247,-1.002381,0.418063
1248,-1.002375,0.418097
1249,-1.002370,0.418132
1250,-1.002364,0.418166
1251,-1.002359,0.418201
1252,-1.002353,0.418235
1253,-1.002348,0.418270
1254,-1.002343,0.418304
1255,-1.002337,0.418338
1256,-1.002332,0.418372
1257,-1.002327,0.418406
1258,-1.002322,0.418440
1259,-1.002316,0.418474
1260,-1.002311,0.418508
1261,-1.002306,0.418542
1262,-1.002301,0.418576
1263,-1.002295,0.418610
1264,-1.002290,0.418644
1265,-1.002285,0.418677
1266,-1.002280,0.418711
1267,-1.002275,0.418745
1268,-1.002270,0.418778
1269,-1.002264,0.418812
1270,-1.002259,0.418845
1271,-1.002254,0.418878
1272,-1.002249,0.418912
1273,-1.002244,0.418945
1274,-1.002239,0.418978
1275,-1.002234,0.419011
1276,-1.002229,0.419045
1277,-1.002224,0.419078
1278,-1.002219,0.419111
1279,-1.002214,0.419144
1280,-1.002209,0.419177
1281,-1.002204,0.419209
1282,-1.002199,0.419242
1283,-1.002194,0.419275
1284,-1.002189,0.419308
1285,-1.002184,0.419340
1286,-1.002180,0.419373
1287,-1.002175,0.419405
1288,-1.002170,0.419438
1289,-1.002165,0.419470
1290,-1.002160,0.419503
1291,-1.002155,0.419535
1292,-1.002151,0.419568
1293,-1.002146,0.419600
1294,-1.002141,0.419632
1295,-1.002136,0.419664
1296,-1.002132,0.419696
1297,-1.002127,0.419728
1298,-1.002122,0.419760
1299,-1.002118,0.419792
1300,-1.002113,0.419824
1301,-1.002108,0.419856
1302,-1.002104,0.419888
1303,-1.002099,0.419920
1304,-1.002094,0.419951
1305,-1.002090,0.419983
1306,-1.002085,0.420015
1307,-1.002080,0.420046
1308,-1.002076,0.420078
1309,-1.002071,0.420109
1310,-1.002067,0.420141
1311,-1.002062,0.420172
1312,-1.002058,0.420203
1313,-1.002053,0.420235
1314,-1.002049,0.420266
1315,-1.002044,0.420297
1316,-1.002040,0.420328
1317,-1.002035,0.420359
1318,-1.002031,0.420390
1319,-1.002026,0.420421
1320,-1.002022,0.420452
1321,-1.002018,0.420483
1322,-1.002013,0.420514
1323,-1.002009,0.420545
1324,-1.002004,0.420576
1325,-1.002000,0.420607
1326,-1.001996,0.420637
1327,-1.001991,0.420668
1328,-1.001987,0.420698
1329,-1.001983,0.420729
1330,-1.001978,0.420760
1331,-1.001974,0.420790
1332,-1.001970,0.420820
1333,-1.001966,0.420851
1334,-1.001961,0.420881
1335,-1.001957,0.420911
1336,-1.001953,0.420942
1337,-1.001949,0.420972
1338,-1.001944,0.421002
1339,-1.001940,0.421032
1340,-1.001936,0.421062
1341,-1.001932,0.421092
1342,-1.001928,0.421122
1343,-1.001924,0.421152
1344,-1.001919,0.421182
1345,-1.001915,0.421212
1346,-1.001911,0.421242
1347,-1.001907,0.421271
1348,-1.001903,0.421301
1349,-1.001899,0.421331
1350,-1.001895,0.421360
1351,-1.001891,0.421390
1352,-1.001887,0.421419
1353,-1.001883,0.421449
1354,-1.001879,0.421478
1355,-1.001875,0.421508
1356,-1.001871,0.421537
1357,-1.001867,0.421566
1358,-1.001863,0.421596
1359,-1.001859,0.421625
1360,-1.001855,0.421654
1361,-1.001851,0.421683
1362,-1.001847,0.421712
1363,-1.001843,0.421741
1364,-1.001839,0.421770
1365,-1.001835,0.421799
1366,-1.001831,0.421828
1367,-1.001827,0.421857
1368,-1.001824,0.421886
1369,-1.001820,0.421915
1370,-1.001816,0.421944
1371,-1.001812,0.421972
1372,-1.001808,0.422001
1373,-1.001804,0.422030
1374,-1.001801,0.422058
1375,-1.001797,0.422087
1376,-1.001793,0.422115
1377,-1.001789,0.422144
1378,-1.001785,0.422172
1379,-1.001782,0.422201
1380,-1.001778,0.422229
1381,-1.001774,0.422257
1382,-1.001770,0.422286
1383,-1.001767,0.422314
1384,-1.001763,0.422342
1385,-1.001759,0.422370
1386,-1.001756,0.422399
1387,-1.001752,0.422427
1388,-1.001748,0.422455
1389,-1.001745,0.422483
1390,-1.001741,0.422511
1391,-1.001737,0.422539
1392,-1.001734,0.422566
1393,-1.001730,0.422594
1394,-1.001727,0.422622
1395,-1.001723,0.422650
1396,-1.001719,0.422678
1397,-1.001716,0.422705
1398,-1.001712,0.422733
1399,-1.001709,0.422761
1400,-1.001705,0.422788
1401,-1.001702,0.422816
1402,-1.001698,0.422843
1403,-1.001694,0.422871
1404,-1.001691,0.422898
1405,-1.001687,0.422925
1406,-1.001684,0.422953
1407,-1.001680,0.422980
1408,-1.001677,0.423007
1409,-1.001674,0.423034
1410,-1.001670,0.423062
1411,-1.001667,0.423089
1412,-1.001663,0.423116
1413,-1.001660,0.423143
1414,-1.001656,0.423170
1415,-1.001653,0.423197
1416,-1.001650,0.423224
1417,-1.001646,0.423251
1418,-1.001643,0.423278
1419,-1.001639,0.423305
1420,-1.001636,0.423332
1421,-1.001633,0.423358
1422,-1.001629,0.423385
1423,-1.001626,0.423412
1424,-1.001623,0.423438
1425,-1.001619,0.423465
1426,-1.001616,0.423492
1427,-1.001613,0.423518
1428,-1.001609,0.423545
1429,-1.001606,0.423571
1430,-1.001603,0.423598
1431,-1.001600,0.423624
1432,-1.001596,0.423650
1433,-1.001593,0.423677
1434,-1.001590,0.423703
1435,-1.001587,0.423729
1436,-1.001583,0.423756
1437,-1.001580,0.423782
1438,-1.001577,0.423808
1439,-1.001574,0.423834
1440,-1.001571,0.423860
1441,-1.001567,0.423886
1442,-1.001564,0.423912
1443,-1.001561,0.423938
1444,-1.001558,0.423964
1445,-1.001555,0.423990
1446,-1.001552,0.424016
1447,-1.001548,0.424042
1448,-1.001545,0.424068
1449,-1.001542,0.424093
1450,-1.001539,0.424119
1451,-1.001536,0.424145
1452,-1.001533,0.424170
1453,-1.001530,0.424196
1454,-1.001527,0.424222
1455,-1.001524,0.424247
1456,-1.001520,0.424273
1457,-1.001517,0.424298
1458,-1.001514,0.424324
1459,-1.001511,0.424349
1460,-1.001508,0.424375
1461,-1.001505,0.424400
1462,-1.001502,0.424425
1463,-1.001499,0.424451
1464,-1.001496,0.424476
1465,-1.001493,0.424501
1466,-1.001490,0.424526
1467,-1.001487,0.424551
1468,-1.001484,0.424577
1469,-1.001481,0.424602
1470,-1.001478,0.424627
1471,-1.001475,0.424652
1472,-1.001472,0.424677
1473,-1.001470,0.424702
1474,-1.001467,0.424727
1475,-1.001464,0.424751
1476,-1.001461,0.424776
1477,-1.001458,0.424801
1478,-1.001455,0.424826
1479,-1.001452,0.424851
1480,-1.001449,0.424875
1481,-1.001446,0.424900
1482,-1.001443,0.424925
1483,-1.001441,0.424949
1484,-1.001438,0.424974
1485,-1.001435,0.424999
1486,-1.001432,0.425023
1487,-1.001429,0.425048
1488,-1.001426,0.425072
1489,-1.001424,0.425097
1490,-1.001421,0.425121
1491,-1.001418,0.425145
1492,-1.001415,0.425170
1493,-1.001412,0.425194
1494,-1.001410,0.425218
1495,-1.001407,0.425242
1496,-1.001404,0.425267
1497,-1.001401,0.425291
1498,-1.001399,0.425315
1499,-1.001396,0.425339
1500,-1.001393,0.425363
1501,-1.001390,0.425387
1502,-1.001388,0.425411
1503,-1.001385,0.425435
1504,-1.001382,0.425459
1505,-1.001379,0.425483
1506,-1.001377,0.425507
1507,-1.001374,0.425531
1508,-1.001371,0.425555
1509,-1.001369,0.425579
1510,-1.001366,0.425602
1511,-1.001363,0.425626
1512,-1.001361,0.425650
1513,-1.001358,0.425674
1514,-1.001355,0.425697
1515,-1.001353,0.425721
1516,-1.001350,0.425744
1517,-1.001347,0.425768
1518,-1.001345,0.425792
1519,-1.001342,0.425815
1520,-1.001340,0.425839
1521,-1.001337,0.425862
1522,-1.001334,0.425885
1523,-1.001332,0.425909
1524,-1.001329,0.425932
1525,-1.001327,0.425956
1526,-1.001324,0.425979
1527,-1.001322,0.426002
1528,-1.001319,0.426025
1529,-1.001316,0.426049
1530,-1.001314,0.426072
1531,-1.001311,0.426095
1532,-1.001309,0.426118
1533,-1.001306,0.426141
1534,-1.001304,0.426164
1535,-1.001301,0.426187
1536,-1.001299,0.426210
1537,-1.001296,0.426233
1538,-1.001294,0.426256
1539,-1.001291,0.426279
1540,-1.001289,0.426302
1541,-1.001286,0.426325
1542,-1.001284,0.426348
1543,-1.001281,0.426370
1544,-1.001279,0.426393
1545,-1.001277,0.426416
1546,-1.001274,0.426439
1547,-1.001272,0.426461
1548,-1.001269,0.426484
1549,-1.001267,0.426507
1550,-1.001264,0.426529
1551,-1.001262,0.426552
1552,-1.001260,0.426574
1553,-1.001257,0.426597
1554,-1.001255,0.426619
1555,-1.001252,0.426642
1556,-1.001250,0.426664
1557,-1.001248,0.426687
1558,-1.001245,0.426709
1559,-1.001243,0.426731
1560,-1.001240,0.426754
1561,-1.001238,0.426776
1562,-1.001236,0.426798
1563,-1.001233,0.426820
1564,-1.001231,0.426843
1565,-1.001229,0.426865
1566,-1.001226,0.426887
1567,-1.001224,0.426909
1568,-1.001222,0.426931
1569,-1.001219,0.426953
1570,-1.001217,0.426975
1571,-1.001215,0.426997
1572,-1.001212,0.427019
1573,-1.001210,0.427041
1574,-1.001208,0.427063
1575,-1.001206,0.427085
1576,-1.001203,0.427107
1577,-1.001201,0.427129
1578,-1.001199,0.427151
1579,-1.001197,0.427173
1580,-1.001194,0.427194
1581,-1.001192,0.427216
1582,-1.001190,0.427238
1583,-1.001188,0.427260
1584,-1.001185,0.427281
1585,-1.001183,0.427303
1586,-1.001181,0.427324
1587,-1.001179,0.427346
1588,-1.001176,0.427368
1589,-1.001174,0.427389
1590,-1.001172,0.427411
1591,-1.001170,0.427432
1592,-1.001168,0.427454
1593,-1.001165,0.427475
1594,-1.001163,0.427496
1595,-1.001161,0.427518
1596,-1.001159,0.427539
1597,-1.001157,0.427561
1598,-1.001155,0.427582
1599,-1.001152,0.427603
1600,-1.001150,0.427624
1601,-1.001148,0.427646
1602,-1.001146,0.427667
1603,-1.001144,0.427688
1604,-1.001142,0.427709
1605,-1.001140,0.427730
1606,-1.001138,0.427751
1607,-1.001135,0.427772
1608,-1.001133,0.427793
1609,-1.001131,0.427814
1610,-1.001129,0.427835
1611,-1.001127,0.427856
1612,-1.001125,0.427877
1613,-1.001123,0.427898
1614,-1.001121,0.427919
1615,-1.001119,0.427940
1616,-1.001117,0.427961
1617,-1.001115,0.427982
1618,-1.001113,0.428003
1619,-1.001110,0.428023
1620,-1.001108,0.428044
1621,-1.001106,0.428065
1622,-1.001104,0.428086
1623,-1.001102,0.428106
1624,-1.001100,0.428127
1625,-1.001098,0.428147
1626,-1.001096,0.428168
1627,-1.001094,0.428189
1628,-1.001092,0.428209
1629,-1.001090,0.428230
1630,-1.001088,0.428250
1631,-1.001086,0.428271
1632,-1.001084,0.428291
1633,-1.001082,0.428312
1634,-1.001080,0.428332
1635,-1.001078,0.428352
1636,-1.001076,0.428373
1637,-1.001074,0.428393
1638,-1.001072,0.428413
1639,-1.001070,0.428434
1640,-1.001068,0.428454
1641,-1.001066,0.428474
1642,-1.001064,0.428494
1643,-1.001063,0.428515
1644,-1.001061,0.428535
1645,-1.001059,0.428555
1646,-1.001057,0.428575
1647,-1.001055,0.428595
1648,-1.001053,0.428615
1649,-1.001051,0.428635
1650,-1.001049,0.428655
1651,-1.001047,0.428675
1652,-1.001045,0.428695
1653,-1.001043,0.428715
1654,-1.001041,0.428735
1655,-1.001040,0.428755
1656,-1.001038,0.428775
1657,-1.001036,0.428795
1658,-1.001034,0.428815
1659,-1.001032,0.428835
1660,-1.001030,0.428854
1661,-1.001028,0.428874
1662,-1.001026,0.428894
1663,-1.001025,0.428914
1664,-1.001023,0.428933
1665,-1.001021,0.428953
1666,-1.001019,0.428973
1667,-1.001017,0.428992
1668,-1.001015,0.429012
1669,-1.001014,0.429031
1670,-1.001012,0.429051
1671,-1.001010,0.429071
1672,-1.001008,0.429090
1673,-1.001006,0.429110
1674,-1.001004,0.429129
1675,-1.001003,0.429149
1676,-1.001001,0.429168
1677,-1.000999,0.429187
1678,-1.000997,0.429207
1679,-1.000995,0.429226
1680,-1.000994,0.429246
1681,-1.000992,0.429265
1682,-1.000990,0.429284
1683,-1.000988,0.429303
1684,-1.000987,0.429323
1685,-1.000985,0.429342
1686,-1.000983,0.429361
1687,-1.000981,0.429380
1688,-1.000980,0.429399
1689,-1.000978,0.429419
1690,-1.000976,0.429438
1691,-1.000974,0.429457
1692,-1.000973,0.429476
1693,-1.000971,0.429495
1694,-1.000969,0.429514
1695,-1.000967,0.429533
1696,-1.000966,0.429552
1697,-1.000964,0.429571
1698,-1.000962,0.429590
1699,-1.000960,0.429609
1700,-1.000959,0.429628
1701,-1.000957,0.429647
1702,-1.000955,0.429666
1703,-1.000954,0.429684
1704,-1.000952,0.429703
1705,-1.000950,0.429722
1706,-1.000949,0.429741
1707,-1.000947,0.429760
1708,-1.000945,0.429778
1709,-1.000944,0.429797
1710,-1.000942,0.429816
1711,-1.000940,0.429834
1712,-1.000939,0.429853
1713,-1.000937,0.429872
1714,-1.000935,0.429890
1715,-1.000934,0.429909
1716,-1.000932,0.429928
1717,-1.000930,0.429946
1718,-1.000929,0.429965
1719,-1.000927,0.429983
1720,-1.000925,0.430002
1721,-1.000924,0.430020
1722,-1.000922,0.430039
1723,-1.000921,0.430057
1724,-1.000919,0.430075
1725,-1.000917,0.430094
1726,-1.000916,0.430112
1727,-1.000914,0.430131
1728,-1.000912,0.430149
1729,-1.000911,0.430167
1730,-1.000909,0.430185
1731,-1.000908,0.430204
1732,-1.000906,0.430222
1733,-1.000904,0.430240
1734,-1.000903,0.430258
1735,-1.000901,0.430277
1736,-1.000900,0.430295
1737,-1.000898,0.430313
1738,-1.000897,0.430331
1739,-1.000895,0.430349
1740,-1.000893,0.430367
1741,-1.000892,0.430385
1742,-1.000890,0.430403
1743,-1.000889,0.430421
1744,-1.000887,0.430439
1745,-1.000886,0.430457
1746,-1.000884,0.430475
1747,-1.000883,0.430493
1748,-1.000881,0.430511
1749,-1.000880,0.430529
1750,-1.000878,0.430547
1751,-1.000877,0.430565
1752,-1.000875,0.430583
1753,-1.000873,0.430601
1754,-1.000872,0.430618
1755,-1.000870,0.430636
1756,-1.000869,0.430654
1757,-1.000867,0.430672
1758,-1.000866,0.430689
1759,-1.000864,0.430707
1760,-1.000863,0.430725
1761,-1.000861,0.430743
1762,-1.000860,0.430760
1763,-1.000858,0.430778
1764,-1.000857,0.430795
1765,-1.000855,0.430813
1766,-1.000854,0.430831
1767,-1.000853,0.430848
1768,-1.000851,0.430866
1769,-1.000850,0.430883
1770,-1.000848,0.430901
1771,-1.000847,0.430918
1772,-1.000845,0.430936
1773,-1.000844,0.430953
1774,-1.000842,0.430971
1775,-1.000841,0.430988
1776,-1.000839,0.431005
1777,-1.000838,0.431023
1778,-1.000837,0.431040
1779,-1.000835,0.431057
1780,-1.000834,0.431075
1781,-1.000832,0.431092
1782,-1.000831,0.431109
1783,-1.000829,0.431127
1784,-1.000828,0.431144
1785,-1.000827,0.431161
1786,-1.000825,0.431178
1787,-1.000824,0.431196
1788,-1.000822,0.431213
1789,-1.000821,0.431230
1790,-1.000819,0.431247
1791,-1.000818,0.431264
1792,-1.000817,0.431281
1793,-1.000815,0.431298
1794,-1.000814,0.431315
1795,-1.000813,0.431332
1796,-1.000811,0.431349
1797,-1.000810,0.431366
1798,-1.000808,0.431383
1799,-1.000807,0.431400
1800,-1.000806,0.431417
1801,-1.000804,0.431434
1802,-1.000803,0.431451
1803,-1.000802,0.431468
1804,-1.000800,0.431485
1805,-1.000799,0.431502
1806,-1.000797,0.431519
1807,-1.000796,0.431535
1808,-1.000795,0.431552
1809,-1.000793,0.431569
1810,-1.000792,0.431586
1811,-1.000791,0.431603
1812,-1.000789,0.431619
1813,-1.000788,0.431636
1814,-1.000787,0.431653
1815,-1.000785,0.431669
1816,-1.000784,0.431686
1817,-1.000783,0.431703
1818,-1.000781,0.431719
1819,-1.000780,0.431736
1820,-1.000779,0.431753
1821,-1.000777,0.431769
1822,-1.000776,0.431786
1823,-1.000775,0.431802
1824,-1.000774,0.431819
1825,-1.000772,0.431835
1826,-1.000771,0.431852
1827,-1.000770,0.431868
1828,-1.000768,0.431885
1829,-1.000767,0.431901
1830,-1.000766,0.431918
1831,-1.000764,0.431934
1832,-1.000763,0.431951
1833,-1.000762,0.431967
1834,-1.000761,0.431983
1835,-1.000759,0.432000
1836,-1.000758,0.432016
1837,-1.000757,0.432032
1838,-1.000756,0.432049
1839,-1.000754,0.432065
1840,-1.000753,0.432081
1841,-1.000752,0.432097
1842,-1.000750,0.432114
1843,-1.000749,0.432130
1844,-1.000748,0.432146
1845,-1.000747,0.432162
1846,-1.000745,0.432178
1847,-1.000744,0.432194
1848,-1.000743,0.432211
1849,-1.000742,0.432227
1850,-1.000740,0.432243
1851,-1.000739,0.432259
1852,-1.000738,0.432275
1853,-1.000737,0.432291
1854,-1.000736,0.432307
1855,-1.000734,0.432323
1856,-1.000733,0.432339
1857,-1.000732,0.432355
1858,-1.000731,0.432371
1859,-1.000729,0.432387
1860,-1.000728,0.432403
1861,-1.000727,0.432419
1862,-1.000726,0.432435
1863,-1.000725,0.432451
1864,-1.000723,0.432466
1865,-1.000722,0.432482
1866,-1.000721,0.432498
1867,-1.000720,0.432514
1868,-1.000719,0.432530
1869,-1.000717,0.432545
1870,-1.000716,0.432561
1871,-1.000715,0.432577
1872,-1.000714,0.432593
1873,-1.000713,0.432608
1874,-1.000712,0.432624
1875,-1.000710,0.432640
1876,-1.000709,0.432655
1877,-1.000708,0.432671
1878,-1.000707,0.432687
1879,-1.000706,0.432702
1880,-1.000705,0.432718
1881,-1.000703,0.432734
1882,-1.000702,0.432749
1883,-1.000701,0.432765
1884,-1.000700,0.432780
1885,-1.000699,0.432796
1886,-1.000698,0.432811
1887,-1.000696,0.432827
1888,-1.000695,0.432842
1889,-1.000694,0.432858
1890,-1.000693,0.432873
1891,-1.000692,0.432889
1892,-1.000691,0.432904
1893,-1.000690,0.432920
1894,-1.000689,0.432935
1895,-1.000687,0.432950
1896,-1.000686,0.432966
1897,-1.000685,0.432981
1898,-1.000684,0.432996
1899,-1.000683,0.433012
1900,-1.000682,0.433027
1901,-1.000681,0.433042
1902,-1.000680,0.433058
1903,-1.000678,0.433073
1904,-1.000677,0.433088
1905,-1.000676,0.433103
1906,-1.000675,0.433118
1907,-1.000674,0.433134
1908,-1.000673,0.433149
1909,-1.000672,0.433164
1910,-1.000671,0.433179
1911,-1.000670,0.433194
1912,-1.000669,0.433209
1913,-1.000667,0.433224
1914,-1.000666,0.433240
